"0","library(MASS) # to access mvrnorm function"
"0","set.seed(1035) # for reproducibility"
"0","rhos <- c(0.5, 0.85, 0.95, 1.0)"
"0","mdl <- list() # save models"
"0",""
"0","# Loop across all correlation coefficients"
"0","for (i in seq(length(rhos)))"
"0","{"
"0","    # Simulate data"
"0","    x <- mvrnorm(n=N, mu=rep(0, 2), "
"0","                 Sigma=matrix(c(1, rhos[i], rhos[i], 1), "
"0","                              nrow=2))"
"0","    x1 <- x[, 1]; x2 <- x[, 2]"
"0","    y <- 2*x1 - x2 + rnorm(N) # measured y"
"0","    "
"0","    # Fit a linear Gaussian model"
"0","    mdl[[i]] <- lm(y~x1+x2)"
"0","}"
