"0","summary(fit.robustse)"
"1","
Call:
"
"1",""
"1","gamMRSea(formula = response ~ season + depth, family = ""quasipoisson"", 
    data = nysted.analysisdata)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.9124  "
"1","-1.0821  "
"1","-0.7745  "
"1","-0.5392  "
"1","20.9195  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," Robust S.E."
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  0.995330"
"1","   0.131116"
"1","    0.177209"
"1","   5.617"
"1"," 2.00e-08"
"1"," ***"
"1","
season     "
"1"," -0.352263"
"1","   0.048872"
"1","    0.071747"
"1","  -4.910"
"1"," 9.27e-07"
"1"," ***"
"1","
depth      "
"1","  0.096207"
"1","   0.008387"
"1","    0.004515"
"1","  21.310"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","quasipoisson"
"1",""
"1"," family taken to be "
"1",""
"1","11.58097"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 26118  on 9231  degrees of freedom
"
"1",""
"1","Residual deviance: 23676  on 9229  degrees of freedom
"
"1","AIC: "
"1"," "
"1","NA"
"1","

Max Panel Size = "
"1",""
"1","54"
"1",""
"1","; Number of panels = "
"1",""
"1","208"
"1",""
"1","
Number of Fisher Scoring iterations: "
"1",""
"1","7"
"1",""
"1","
"
"1","
"
